STATION,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP
COOP:305803,3.4,40.63861,-73.76222,20130308 12:00,2
COOP:305803,3.4,40.63861,-73.76222,20130308 13:00,1
COOP:305803,3.4,40.63861,-73.76222,20130308 14:00,1
COOP:305803,3.4,40.63861,-73.76222,20130308 15:00,0
COOP:305803,3.4,40.63861,-73.76222,20130308 16:00,0
COOP:305803,3.4,40.63861,-73.76222,20130312 05:00,1
COOP:305803,3.4,40.63861,-73.76222,20130312 06:00,1
COOP:305803,3.4,40.63861,-73.76222,20130312 07:00,3
COOP:305803,3.4,40.63861,-73.76222,20130312 08:00,4
COOP:305803,3.4,40.63861,-73.76222,20130312 09:00,2
COOP:305803,3.4,40.63861,-73.76222,20130312 10:00,3
COOP:305803,3.4,40.63861,-73.76222,20130312 11:00,4
COOP:305803,3.4,40.63861,-73.76222,20130312 12:00,2
COOP:305803,3.4,40.63861,-73.76222,20130312 13:00,8
COOP:305803,3.4,40.63861,-73.76222,20130312 14:00,9
COOP:305803,3.4,40.63861,-73.76222,20130312 15:00,9
COOP:305803,3.4,40.63861,-73.76222,20130312 16:00,19
COOP:305803,3.4,40.63861,-73.76222,20130312 18:00,1
COOP:305803,3.4,40.63861,-73.76222,20130316 11:00,0
COOP:305803,3.4,40.63861,-73.76222,20130316 12:00,0
COOP:305803,3.4,40.63861,-73.76222,20130316 13:00,0
COOP:305803,3.4,40.63861,-73.76222,20130316 14:00,0
COOP:305803,3.4,40.63861,-73.76222,20130316 15:00,1
COOP:305803,3.4,40.63861,-73.76222,20130316 16:00,0
COOP:305803,3.4,40.63861,-73.76222,20130316 17:00,0
COOP:305803,3.4,40.63861,-73.76222,20130316 18:00,0
COOP:305803,3.4,40.63861,-73.76222,20130316 19:00,0
COOP:305803,3.4,40.63861,-73.76222,20130316 20:00,1
COOP:305803,3.4,40.63861,-73.76222,20130316 21:00,0
COOP:305803,3.4,40.63861,-73.76222,20130316 22:00,0
COOP:305803,3.4,40.63861,-73.76222,20130318 16:00,0
COOP:305803,3.4,40.63861,-73.76222,20130318 17:00,2
COOP:305803,3.4,40.63861,-73.76222,20130318 18:00,6
COOP:305803,3.4,40.63861,-73.76222,20130318 19:00,4
COOP:305803,3.4,40.63861,-73.76222,20130318 20:00,9
COOP:305803,3.4,40.63861,-73.76222,20130318 21:00,6
COOP:305803,3.4,40.63861,-73.76222,20130318 22:00,7
COOP:305803,3.4,40.63861,-73.76222,20130318 23:00,9
COOP:305803,3.4,40.63861,-73.76222,20130319 00:00,4
COOP:305803,3.4,40.63861,-73.76222,20130319 01:00,8
COOP:305803,3.4,40.63861,-73.76222,20130319 02:00,8
COOP:305803,3.4,40.63861,-73.76222,20130319 03:00,6
COOP:305803,3.4,40.63861,-73.76222,20130319 04:00,3
COOP:305803,3.4,40.63861,-73.76222,20130319 05:00,0
COOP:305803,3.4,40.63861,-73.76222,20130319 06:00,0
COOP:305803,3.4,40.63861,-73.76222,20130319 07:00,1
COOP:305803,3.4,40.63861,-73.76222,20130319 09:00,0
COOP:305803,3.4,40.63861,-73.76222,20130319 10:00,0
COOP:305803,3.4,40.63861,-73.76222,20130319 11:00,7
COOP:305803,3.4,40.63861,-73.76222,20130319 12:00,13
COOP:305803,3.4,40.63861,-73.76222,20130319 13:00,0
COOP:305803,3.4,40.63861,-73.76222,20130321 10:00,0
COOP:305803,3.4,40.63861,-73.76222,20130321 11:00,0
COOP:305803,3.4,40.63861,-73.76222,20130321 12:00,0
COOP:305803,3.4,40.63861,-73.76222,20130321 13:00,0
COOP:305803,3.4,40.63861,-73.76222,20130321 14:00,0
COOP:305803,3.4,40.63861,-73.76222,20130321 15:00,0
COOP:305803,3.4,40.63861,-73.76222,20130321 16:00,0
COOP:305803,3.4,40.63861,-73.76222,20130325 10:00,0
COOP:305803,3.4,40.63861,-73.76222,20130325 11:00,1
COOP:305803,3.4,40.63861,-73.76222,20130325 12:00,4
COOP:305803,3.4,40.63861,-73.76222,20130325 13:00,4
COOP:305803,3.4,40.63861,-73.76222,20130325 14:00,1
COOP:305803,3.4,40.63861,-73.76222,20130325 15:00,2
COOP:305803,3.4,40.63861,-73.76222,20130325 16:00,2
COOP:305803,3.4,40.63861,-73.76222,20130325 17:00,2
COOP:305803,3.4,40.63861,-73.76222,20130325 18:00,3
COOP:305803,3.4,40.63861,-73.76222,20130325 19:00,3
COOP:305803,3.4,40.63861,-73.76222,20130325 20:00,1
COOP:305803,3.4,40.63861,-73.76222,20130325 21:00,2
COOP:305803,3.4,40.63861,-73.76222,20130325 22:00,0
COOP:305803,3.4,40.63861,-73.76222,20130326 17:00,0
COOP:305803,3.4,40.63861,-73.76222,20130326 18:00,0
COOP:305803,3.4,40.63861,-73.76222,20130328 16:00,0
COOP:305803,3.4,40.63861,-73.76222,20130331 16:00,0
COOP:305803,3.4,40.63861,-73.76222,20130331 17:00,0
COOP:305803,3.4,40.63861,-73.76222,20130331 18:00,0
COOP:305803,3.4,40.63861,-73.76222,20130331 19:00,7
COOP:305803,3.4,40.63861,-73.76222,20130331 20:00,2
COOP:305803,3.4,40.63861,-73.76222,20130331 21:00,3
COOP:305803,3.4,40.63861,-73.76222,20130331 22:00,0
COOP:305803,3.4,40.63861,-73.76222,20130331 23:00,0
COOP:305803,3.4,40.63861,-73.76222,20130401 00:00,0
COOP:305803,3.4,40.63861,-73.76222,20130401 01:00,0
COOP:305803,3.4,40.63861,-73.76222,20130401 17:00,0
COOP:305803,3.4,40.63861,-73.76222,20130405 04:00,0
COOP:305803,3.4,40.63861,-73.76222,20130405 05:00,0
COOP:305803,3.4,40.63861,-73.76222,20130405 07:00,0
COOP:305803,3.4,40.63861,-73.76222,20130405 08:00,0
COOP:305803,3.4,40.63861,-73.76222,20130407 19:00,0
COOP:305803,3.4,40.63861,-73.76222,20130410 19:00,18
COOP:305803,3.4,40.63861,-73.76222,20130410 20:00,7
COOP:305803,3.4,40.63861,-73.76222,20130410 21:00,1
COOP:305803,3.4,40.63861,-73.76222,20130410 22:00,14
COOP:305803,3.4,40.63861,-73.76222,20130410 23:00,13
COOP:305803,3.4,40.63861,-73.76222,20130411 00:00,6
COOP:305803,3.4,40.63861,-73.76222,20130412 03:00,0
COOP:305803,3.4,40.63861,-73.76222,20130412 04:00,1
COOP:305803,3.4,40.63861,-73.76222,20130412 05:00,0
COOP:305803,3.4,40.63861,-73.76222,20130412 06:00,0
COOP:305803,3.4,40.63861,-73.76222,20130412 07:00,0
COOP:305803,3.4,40.63861,-73.76222,20130412 08:00,0
COOP:305803,3.4,40.63861,-73.76222,20130412 09:00,22
COOP:305803,3.4,40.63861,-73.76222,20130412 10:00,12
COOP:305803,3.4,40.63861,-73.76222,20130412 11:00,10
COOP:305803,3.4,40.63861,-73.76222,20130412 12:00,4
COOP:305803,3.4,40.63861,-73.76222,20130412 13:00,2
COOP:305803,3.4,40.63861,-73.76222,20130412 14:00,10
COOP:305803,3.4,40.63861,-73.76222,20130412 15:00,11
COOP:305803,3.4,40.63861,-73.76222,20130412 16:00,0
COOP:305803,3.4,40.63861,-73.76222,20130412 17:00,0
COOP:305803,3.4,40.63861,-73.76222,20130412 20:00,0
COOP:305803,3.4,40.63861,-73.76222,20130412 21:00,0
COOP:305803,3.4,40.63861,-73.76222,20130412 22:00,0
COOP:305803,3.4,40.63861,-73.76222,20130412 23:00,11
COOP:305803,3.4,40.63861,-73.76222,20130413 00:00,4
COOP:305803,3.4,40.63861,-73.76222,20130413 01:00,1
COOP:305803,3.4,40.63861,-73.76222,20130414 02:00,0
COOP:305803,3.4,40.63861,-73.76222,20130414 03:00,0
COOP:305803,3.4,40.63861,-73.76222,20130414 04:00,0
COOP:305803,3.4,40.63861,-73.76222,20130416 15:00,0
COOP:305803,3.4,40.63861,-73.76222,20130416 16:00,0
COOP:305803,3.4,40.63861,-73.76222,20130417 03:00,0
COOP:305803,3.4,40.63861,-73.76222,20130417 06:00,1
COOP:305803,3.4,40.63861,-73.76222,20130417 07:00,0
COOP:305803,3.4,40.63861,-73.76222,20130418 16:00,0
COOP:305803,3.4,40.63861,-73.76222,20130418 17:00,0
COOP:305803,3.4,40.63861,-73.76222,20130419 06:00,0
COOP:305803,3.4,40.63861,-73.76222,20130419 07:00,0
COOP:305803,3.4,40.63861,-73.76222,20130419 08:00,0
COOP:305803,3.4,40.63861,-73.76222,20130419 22:00,0
COOP:305803,3.4,40.63861,-73.76222,20130419 23:00,0
COOP:305803,3.4,40.63861,-73.76222,20130420 00:00,7
COOP:305803,3.4,40.63861,-73.76222,20130420 01:00,3
COOP:305803,3.4,40.63861,-73.76222,20130420 02:00,2
COOP:305803,3.4,40.63861,-73.76222,20130420 03:00,8
COOP:305803,3.4,40.63861,-73.76222,20130420 04:00,0
COOP:305803,3.4,40.63861,-73.76222,20130420 05:00,4
COOP:305803,3.4,40.63861,-73.76222,20130420 06:00,1
COOP:305803,3.4,40.63861,-73.76222,20130423 10:00,0
COOP:305803,3.4,40.63861,-73.76222,20130423 11:00,0
COOP:305803,3.4,40.63861,-73.76222,20130425 05:00,0
COOP:305803,3.4,40.63861,-73.76222,20130425 06:00,0
COOP:305803,3.4,40.63861,-73.76222,20130429 05:00,0
COOP:305803,3.4,40.63861,-73.76222,20130429 06:00,1
COOP:305803,3.4,40.63861,-73.76222,20130429 07:00,0
COOP:305803,3.4,40.63861,-73.76222,20130429 08:00,0
COOP:305803,3.4,40.63861,-73.76222,20130429 09:00,0
COOP:305803,3.4,40.63861,-73.76222,20130429 10:00,2
COOP:305803,3.4,40.63861,-73.76222,20130429 11:00,0
COOP:305803,3.4,40.63861,-73.76222,20130429 12:00,0
COOP:305803,3.4,40.63861,-73.76222,20130429 13:00,1
COOP:305803,3.4,40.63861,-73.76222,20130429 14:00,1
COOP:305803,3.4,40.63861,-73.76222,20130429 15:00,0
COOP:305803,3.4,40.63861,-73.76222,20130501 01:00,0
COOP:305803,3.4,40.63861,-73.76222,20130507 17:00,0
COOP:305803,3.4,40.63861,-73.76222,20130508 02:00,1
COOP:305803,3.4,40.63861,-73.76222,20130508 03:00,20
COOP:305803,3.4,40.63861,-73.76222,20130508 04:00,10
COOP:305803,3.4,40.63861,-73.76222,20130508 05:00,26
COOP:305803,3.4,40.63861,-73.76222,20130508 06:00,28
COOP:305803,3.4,40.63861,-73.76222,20130508 07:00,9
COOP:305803,3.4,40.63861,-73.76222,20130508 08:00,1
COOP:305803,3.4,40.63861,-73.76222,20130508 09:00,0
COOP:305803,3.4,40.63861,-73.76222,20130508 11:00,1
COOP:305803,3.4,40.63861,-73.76222,20130508 12:00,58
COOP:305803,3.4,40.63861,-73.76222,20130508 13:00,0
COOP:305803,3.4,40.63861,-73.76222,20130510 23:00,0
COOP:305803,3.4,40.63861,-73.76222,20130511 00:00,0
COOP:305803,3.4,40.63861,-73.76222,20130511 01:00,0
COOP:305803,3.4,40.63861,-73.76222,20130511 02:00,14
COOP:305803,3.4,40.63861,-73.76222,20130511 03:00,2
COOP:305803,3.4,40.63861,-73.76222,20130511 04:00,0
COOP:305803,3.4,40.63861,-73.76222,20130511 05:00,2
COOP:305803,3.4,40.63861,-73.76222,20130511 06:00,0
COOP:305803,3.4,40.63861,-73.76222,20130511 07:00,0
COOP:305803,3.4,40.63861,-73.76222,20130511 08:00,3
COOP:305803,3.4,40.63861,-73.76222,20130511 09:00,2
COOP:305803,3.4,40.63861,-73.76222,20130511 10:00,3
COOP:305803,3.4,40.63861,-73.76222,20130511 13:00,0
COOP:305803,3.4,40.63861,-73.76222,20130511 16:00,12
COOP:305803,3.4,40.63861,-73.76222,20130511 17:00,1
COOP:305803,3.4,40.63861,-73.76222,20130511 21:00,0
COOP:305803,3.4,40.63861,-73.76222,20130512 03:00,0
COOP:305803,3.4,40.63861,-73.76222,20130512 04:00,0
COOP:305803,3.4,40.63861,-73.76222,20130512 05:00,0
COOP:305803,3.4,40.63861,-73.76222,20130512 06:00,1
COOP:305803,3.4,40.63861,-73.76222,20130512 07:00,1
COOP:305803,3.4,40.63861,-73.76222,20130512 08:00,0
COOP:305803,3.4,40.63861,-73.76222,20130515 11:00,0
COOP:305803,3.4,40.63861,-73.76222,20130515 12:00,0
COOP:305803,3.4,40.63861,-73.76222,20130515 13:00,0
COOP:305803,3.4,40.63861,-73.76222,20130515 14:00,0
COOP:305803,3.4,40.63861,-73.76222,20130515 15:00,1
COOP:305803,3.4,40.63861,-73.76222,20130515 23:00,2
COOP:305803,3.4,40.63861,-73.76222,20130516 00:00,0
COOP:305803,3.4,40.63861,-73.76222,20130516 01:00,0
COOP:305803,3.4,40.63861,-73.76222,20130516 07:00,0
COOP:305803,3.4,40.63861,-73.76222,20130516 09:00,0
COOP:305803,3.4,40.63861,-73.76222,20130516 10:00,0
COOP:305803,3.4,40.63861,-73.76222,20130516 21:00,0
COOP:305803,3.4,40.63861,-73.76222,20130518 13:00,0
COOP:305803,3.4,40.63861,-73.76222,20130518 14:00,0
COOP:305803,3.4,40.63861,-73.76222,20130518 15:00,1
COOP:305803,3.4,40.63861,-73.76222,20130518 16:00,0
COOP:305803,3.4,40.63861,-73.76222,20130518 18:00,0
COOP:305803,3.4,40.63861,-73.76222,20130519 03:00,6
COOP:305803,3.4,40.63861,-73.76222,20130519 04:00,2
COOP:305803,3.4,40.63861,-73.76222,20130519 05:00,2
COOP:305803,3.4,40.63861,-73.76222,20130519 06:00,3
COOP:305803,3.4,40.63861,-73.76222,20130519 07:00,0
COOP:305803,3.4,40.63861,-73.76222,20130519 08:00,0
COOP:305803,3.4,40.63861,-73.76222,20130519 09:00,2
COOP:305803,3.4,40.63861,-73.76222,20130519 10:00,1
COOP:305803,3.4,40.63861,-73.76222,20130519 11:00,2
COOP:305803,3.4,40.63861,-73.76222,20130519 12:00,2
COOP:305803,3.4,40.63861,-73.76222,20130519 13:00,7
COOP:305803,3.4,40.63861,-73.76222,20130519 14:00,3
COOP:305803,3.4,40.63861,-73.76222,20130519 15:00,1
COOP:305803,3.4,40.63861,-73.76222,20130519 16:00,3
COOP:305803,3.4,40.63861,-73.76222,20130519 17:00,3
COOP:305803,3.4,40.63861,-73.76222,20130519 18:00,4
COOP:305803,3.4,40.63861,-73.76222,20130519 19:00,1
COOP:305803,3.4,40.63861,-73.76222,20130519 20:00,1
COOP:305803,3.4,40.63861,-73.76222,20130519 21:00,0
COOP:305803,3.4,40.63861,-73.76222,20130519 22:00,0
COOP:305803,3.4,40.63861,-73.76222,20130519 23:00,0
COOP:305803,3.4,40.63861,-73.76222,20130520 00:00,2
COOP:305803,3.4,40.63861,-73.76222,20130520 01:00,0
COOP:305803,3.4,40.63861,-73.76222,20130520 04:00,0
COOP:305803,3.4,40.63861,-73.76222,20130520 06:00,0
COOP:305803,3.4,40.63861,-73.76222,20130520 07:00,0
COOP:305803,3.4,40.63861,-73.76222,20130520 08:00,0
COOP:305803,3.4,40.63861,-73.76222,20130522 08:00,0
COOP:305803,3.4,40.63861,-73.76222,20130522 09:00,0
COOP:305803,3.4,40.63861,-73.76222,20130522 10:00,0
COOP:305803,3.4,40.63861,-73.76222,20130523 03:00,0
COOP:305803,3.4,40.63861,-73.76222,20130523 07:00,1
COOP:305803,3.4,40.63861,-73.76222,20130523 13:00,0
COOP:305803,3.4,40.63861,-73.76222,20130523 14:00,0
COOP:305803,3.4,40.63861,-73.76222,20130523 15:00,0
COOP:305803,3.4,40.63861,-73.76222,20130523 20:00,0
COOP:305803,3.4,40.63861,-73.76222,20130523 22:00,0
COOP:305803,3.4,40.63861,-73.76222,20130523 23:00,0
COOP:305803,3.4,40.63861,-73.76222,20130524 00:00,2
COOP:305803,3.4,40.63861,-73.76222,20130524 01:00,7
COOP:305803,3.4,40.63861,-73.76222,20130524 02:00,2
COOP:305803,3.4,40.63861,-73.76222,20130524 03:00,0
COOP:305803,3.4,40.63861,-73.76222,20130524 04:00,0
COOP:305803,3.4,40.63861,-73.76222,20130524 05:00,2
COOP:305803,3.4,40.63861,-73.76222,20130524 06:00,0
COOP:305803,3.4,40.63861,-73.76222,20130524 08:00,0
COOP:305803,3.4,40.63861,-73.76222,20130524 12:00,0
COOP:305803,3.4,40.63861,-73.76222,20130524 13:00,0
COOP:305803,3.4,40.63861,-73.76222,20130524 14:00,0
COOP:305803,3.4,40.63861,-73.76222,20130524 15:00,3
COOP:305803,3.4,40.63861,-73.76222,20130524 16:00,2
COOP:305803,3.4,40.63861,-73.76222,20130524 17:00,2
COOP:305803,3.4,40.63861,-73.76222,20130524 18:00,1
COOP:305803,3.4,40.63861,-73.76222,20130524 19:00,0
COOP:305803,3.4,40.63861,-73.76222,20130524 20:00,0
COOP:305803,3.4,40.63861,-73.76222,20130524 21:00,0
COOP:305803,3.4,40.63861,-73.76222,20130524 22:00,0
COOP:305803,3.4,40.63861,-73.76222,20130524 23:00,1
COOP:305803,3.4,40.63861,-73.76222,20130525 00:00,0
COOP:305803,3.4,40.63861,-73.76222,20130525 01:00,2
COOP:305803,3.4,40.63861,-73.76222,20130525 02:00,1
COOP:305803,3.4,40.63861,-73.76222,20130525 03:00,0
COOP:305803,3.4,40.63861,-73.76222,20130525 04:00,1
COOP:305803,3.4,40.63861,-73.76222,20130525 05:00,0
COOP:305803,3.4,40.63861,-73.76222,20130525 06:00,0
COOP:305803,3.4,40.63861,-73.76222,20130525 07:00,0
COOP:305803,3.4,40.63861,-73.76222,20130525 08:00,0
COOP:305803,3.4,40.63861,-73.76222,20130525 09:00,2
COOP:305803,3.4,40.63861,-73.76222,20130525 10:00,0
COOP:305803,3.4,40.63861,-73.76222,20130525 11:00,0
COOP:305803,3.4,40.63861,-73.76222,20130525 12:00,1
COOP:305803,3.4,40.63861,-73.76222,20130525 13:00,0
COOP:305803,3.4,40.63861,-73.76222,20130525 14:00,0
COOP:305803,3.4,40.63861,-73.76222,20130525 15:00,0
COOP:305803,3.4,40.63861,-73.76222,20130525 16:00,0
COOP:305803,3.4,40.63861,-73.76222,20130525 17:00,0
COOP:305803,3.4,40.63861,-73.76222,20130525 18:00,0
COOP:305803,3.4,40.63861,-73.76222,20130525 21:00,0
COOP:305803,3.4,40.63861,-73.76222,20130525 22:00,0
COOP:305803,3.4,40.63861,-73.76222,20130528 11:00,0
COOP:305803,3.4,40.63861,-73.76222,20130528 12:00,3
COOP:305803,3.4,40.63861,-73.76222,20130528 13:00,3
COOP:305803,3.4,40.63861,-73.76222,20130528 14:00,2
COOP:305803,3.4,40.63861,-73.76222,20130528 15:00,21
COOP:305803,3.4,40.63861,-73.76222,20130528 16:00,14
COOP:305803,3.4,40.63861,-73.76222,20130528 17:00,4
COOP:305803,3.4,40.63861,-73.76222,20130528 18:00,3
COOP:305803,3.4,40.63861,-73.76222,20130528 19:00,3
COOP:305803,3.4,40.63861,-73.76222,20130528 20:00,1
COOP:305803,3.4,40.63861,-73.76222,20130528 21:00,0
COOP:305803,3.4,40.63861,-73.76222,20130528 22:00,0
COOP:305803,3.4,40.63861,-73.76222,20130529 00:00,0
COOP:305803,3.4,40.63861,-73.76222,20130601 01:00,0
COOP:305803,3.4,40.63861,-73.76222,20130602 22:00,0
COOP:305803,3.4,40.63861,-73.76222,20130602 23:00,1
COOP:305803,3.4,40.63861,-73.76222,20130603 00:00,0
COOP:305803,3.4,40.63861,-73.76222,20130603 01:00,0
COOP:305803,3.4,40.63861,-73.76222,20130603 02:00,1
COOP:305803,3.4,40.63861,-73.76222,20130603 03:00,6
COOP:305803,3.4,40.63861,-73.76222,20130603 04:00,0
COOP:305803,3.4,40.63861,-73.76222,20130603 05:00,1
COOP:305803,3.4,40.63861,-73.76222,20130603 06:00,2
COOP:305803,3.4,40.63861,-73.76222,20130603 07:00,0
COOP:305803,3.4,40.63861,-73.76222,20130603 08:00,11
COOP:305803,3.4,40.63861,-73.76222,20130603 09:00,11
COOP:305803,3.4,40.63861,-73.76222,20130603 10:00,5
COOP:305803,3.4,40.63861,-73.76222,20130603 11:00,0
COOP:305803,3.4,40.63861,-73.76222,20130603 12:00,0
COOP:305803,3.4,40.63861,-73.76222,20130603 15:00,0
COOP:305803,3.4,40.63861,-73.76222,20130603 18:00,0
COOP:305803,3.4,40.63861,-73.76222,20130603 19:00,0
COOP:305803,3.4,40.63861,-73.76222,20130603 23:00,0
COOP:305803,3.4,40.63861,-73.76222,20130606 18:00,0
COOP:305803,3.4,40.63861,-73.76222,20130606 19:00,0
COOP:305803,3.4,40.63861,-73.76222,20130606 20:00,0
COOP:305803,3.4,40.63861,-73.76222,20130606 21:00,0
COOP:305803,3.4,40.63861,-73.76222,20130606 22:00,1
COOP:305803,3.4,40.63861,-73.76222,20130606 23:00,1
COOP:305803,3.4,40.63861,-73.76222,20130607 00:00,1
COOP:305803,3.4,40.63861,-73.76222,20130607 01:00,0
COOP:305803,3.4,40.63861,-73.76222,20130607 02:00,1
COOP:305803,3.4,40.63861,-73.76222,20130607 03:00,4
COOP:305803,3.4,40.63861,-73.76222,20130607 04:00,12
COOP:305803,3.4,40.63861,-73.76222,20130607 05:00,11
COOP:305803,3.4,40.63861,-73.76222,20130607 06:00,0
COOP:305803,3.4,40.63861,-73.76222,20130607 07:00,0
COOP:305803,3.4,40.63861,-73.76222,20130607 08:00,6
COOP:305803,3.4,40.63861,-73.76222,20130607 09:00,16
COOP:305803,3.4,40.63861,-73.76222,20130607 10:00,14
COOP:305803,3.4,40.63861,-73.76222,20130607 11:00,6
COOP:305803,3.4,40.63861,-73.76222,20130607 12:00,15
COOP:305803,3.4,40.63861,-73.76222,20130607 13:00,16
COOP:305803,3.4,40.63861,-73.76222,20130607 14:00,11
COOP:305803,3.4,40.63861,-73.76222,20130607 15:00,16
COOP:305803,3.4,40.63861,-73.76222,20130607 16:00,42
COOP:305803,3.4,40.63861,-73.76222,20130607 17:00,27
COOP:305803,3.4,40.63861,-73.76222,20130607 18:00,17
COOP:305803,3.4,40.63861,-73.76222,20130607 19:00,48
COOP:305803,3.4,40.63861,-73.76222,20130607 20:00,23
COOP:305803,3.4,40.63861,-73.76222,20130607 21:00,29
COOP:305803,3.4,40.63861,-73.76222,20130607 22:00,44
COOP:305803,3.4,40.63861,-73.76222,20130607 23:00,9
COOP:305803,3.4,40.63861,-73.76222,20130608 00:00,34
COOP:305803,3.4,40.63861,-73.76222,20130608 01:00,26
COOP:305803,3.4,40.63861,-73.76222,20130608 02:00,8
COOP:305803,3.4,40.63861,-73.76222,20130608 03:00,4
COOP:305803,3.4,40.63861,-73.76222,20130608 04:00,0
COOP:305803,3.4,40.63861,-73.76222,20130608 05:00,0
COOP:305803,3.4,40.63861,-73.76222,20130608 14:00,0
COOP:305803,3.4,40.63861,-73.76222,20130608 15:00,0
COOP:305803,3.4,40.63861,-73.76222,20130610 08:00,0
COOP:305803,3.4,40.63861,-73.76222,20130610 09:00,0
COOP:305803,3.4,40.63861,-73.76222,20130610 10:00,1
COOP:305803,3.4,40.63861,-73.76222,20130610 11:00,23
COOP:305803,3.4,40.63861,-73.76222,20130610 12:00,27
COOP:305803,3.4,40.63861,-73.76222,20130610 13:00,19
COOP:305803,3.4,40.63861,-73.76222,20130610 14:00,1
COOP:305803,3.4,40.63861,-73.76222,20130610 15:00,2
COOP:305803,3.4,40.63861,-73.76222,20130610 16:00,5
COOP:305803,3.4,40.63861,-73.76222,20130610 17:00,2
COOP:305803,3.4,40.63861,-73.76222,20130610 18:00,4
COOP:305803,3.4,40.63861,-73.76222,20130610 19:00,14
COOP:305803,3.4,40.63861,-73.76222,20130610 20:00,23
COOP:305803,3.4,40.63861,-73.76222,20130610 21:00,3
COOP:305803,3.4,40.63861,-73.76222,20130611 00:00,14
COOP:305803,3.4,40.63861,-73.76222,20130611 01:00,1
COOP:305803,3.4,40.63861,-73.76222,20130611 02:00,0
COOP:305803,3.4,40.63861,-73.76222,20130611 03:00,1
COOP:305803,3.4,40.63861,-73.76222,20130611 15:00,0
COOP:305803,3.4,40.63861,-73.76222,20130613 06:00,0
COOP:305803,3.4,40.63861,-73.76222,20130613 07:00,0
COOP:305803,3.4,40.63861,-73.76222,20130613 08:00,2
COOP:305803,3.4,40.63861,-73.76222,20130613 09:00,4
COOP:305803,3.4,40.63861,-73.76222,20130613 10:00,7
COOP:305803,3.4,40.63861,-73.76222,20130613 11:00,12
COOP:305803,3.4,40.63861,-73.76222,20130613 12:00,0
COOP:305803,3.4,40.63861,-73.76222,20130613 19:00,1
COOP:305803,3.4,40.63861,-73.76222,20130613 20:00,36
COOP:305803,3.4,40.63861,-73.76222,20130613 21:00,10
COOP:305803,3.4,40.63861,-73.76222,20130613 22:00,14
COOP:305803,3.4,40.63861,-73.76222,20130613 23:00,12
COOP:305803,3.4,40.63861,-73.76222,20130614 00:00,1
COOP:305803,3.4,40.63861,-73.76222,20130614 01:00,10
COOP:305803,3.4,40.63861,-73.76222,20130614 02:00,3
COOP:305803,3.4,40.63861,-73.76222,20130614 03:00,2
COOP:305803,3.4,40.63861,-73.76222,20130614 04:00,0
COOP:305803,3.4,40.63861,-73.76222,20130614 05:00,0
COOP:305803,3.4,40.63861,-73.76222,20130614 06:00,0
COOP:305803,3.4,40.63861,-73.76222,20130616 10:00,0
COOP:305803,3.4,40.63861,-73.76222,20130617 15:00,12
COOP:305803,3.4,40.63861,-73.76222,20130617 16:00,1
COOP:305803,3.4,40.63861,-73.76222,20130618 15:00,0
COOP:305803,3.4,40.63861,-73.76222,20130618 16:00,7
COOP:305803,3.4,40.63861,-73.76222,20130618 17:00,3
COOP:305803,3.4,40.63861,-73.76222,20130618 18:00,5
COOP:305803,3.4,40.63861,-73.76222,20130618 19:00,4
COOP:305803,3.4,40.63861,-73.76222,20130618 20:00,1
COOP:305803,3.4,40.63861,-73.76222,20130618 21:00,0
COOP:305803,3.4,40.63861,-73.76222,20130618 22:00,0
COOP:305803,3.4,40.63861,-73.76222,20130619 01:00,0
COOP:305803,3.4,40.63861,-73.76222,20130619 02:00,0
COOP:305803,3.4,40.63861,-73.76222,20130623 21:00,1
COOP:305803,3.4,40.63861,-73.76222,20130623 22:00,2
COOP:305803,3.4,40.63861,-73.76222,20130624 17:00,0
COOP:305803,3.4,40.63861,-73.76222,20130625 17:00,0
COOP:305803,3.4,40.63861,-73.76222,20130625 23:00,0
COOP:305803,3.4,40.63861,-73.76222,20130626 00:00,0
COOP:305803,3.4,40.63861,-73.76222,20130626 19:00,10
COOP:305803,3.4,40.63861,-73.76222,20130626 20:00,0
COOP:305803,3.4,40.63861,-73.76222,20130627 07:00,0
COOP:305803,3.4,40.63861,-73.76222,20130627 08:00,0
COOP:305803,3.4,40.63861,-73.76222,20130627 20:00,0
COOP:305803,3.4,40.63861,-73.76222,20130627 21:00,12
COOP:305803,3.4,40.63861,-73.76222,20130627 22:00,1
COOP:305803,3.4,40.63861,-73.76222,20130627 23:00,0
COOP:305803,3.4,40.63861,-73.76222,20130628 00:00,0
COOP:305803,3.4,40.63861,-73.76222,20130628 19:00,0
COOP:305803,3.4,40.63861,-73.76222,20130628 20:00,0
COOP:305803,3.4,40.63861,-73.76222,20130628 21:00,0
COOP:305803,3.4,40.63861,-73.76222,20130629 07:00,0
COOP:305803,3.4,40.63861,-73.76222,20130630 15:00,0
COOP:305803,3.4,40.63861,-73.76222,20130630 16:00,2
COOP:305803,3.4,40.63861,-73.76222,20130630 17:00,0
COOP:305803,3.4,40.63861,-73.76222,20130701 01:00,0
